time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
563.8144,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.817,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8196,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8222,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8252,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8277,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8303,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8331,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8357,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8383,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8409,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8436,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8461,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8486,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8511,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8541,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8566,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8591,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8616,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8643,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.867,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8699,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8738,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8767,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8793,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8821,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8848,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8875,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8899,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8924,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.895,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.8975,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9003,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9028,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9053,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9078,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9103,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9127,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9154,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.918,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9205,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9235,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.926,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9285,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9312,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9336,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9362,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9386,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.941,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9436,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9462,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9488,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9513,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9538,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9563,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.959,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9614,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9641,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9666,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.969,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9716,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9745,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9771,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9796,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9821,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9847,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9872,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9897,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9924,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9948,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9973,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.9999,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0024,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0054,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0079,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0106,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0132,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0157,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0182,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0211,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0236,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0262,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0285,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0309,-23.24234,1,47.16114,0.000001,85.02238,0.000004
564.0334,-23.24234,1,47.16114,0.000001,85.02238,0.000004
